ID,Brand,Factor 1,Factor 2,Factor 3,S4_Kategori umur anda.,A5_Yang manakah yang paling sesuai menggambarkan tentang diri Anda?,A142Water_Apakah Anda akan mempertimbangkan untuk meminum air mineral jika tidak ada susu cair siap minum dalam kemasan yang tersedia?,A17Nasional_Apakah Anda mengetahui merek susu Nasional?,"A43_Dalam 4 minggu terakhir, seberapa sering Anda membeli satu merek susu yang Anda sangat sukai?",A50.2_Apakah ukuran susu cair siap minum yang Anda konsumsi pada kesempatan kedua terakhir?,"A62WhenIseeanewproductontheshelfIamreluctanttogiveitatry_Ketika saya melihat produk baru di rak, saya enggan untuk mencobanya.",A64RTDMilkcanbedrinkasmainmealsubstitute_Susu cair siap minum dalam kemasan yang bisa diminum sebagai pengganti makanan utama.,A67Anlene_Berikan opini Anda mengenai merek susu Anlene. Tidak menjadi masalah jika Anda belum pernah mencoba merek tersebut. Kami ingin mengetahui opini Anda berdasarkan apa yang sudah Anda ketahui.,A69Exercisetokeepfite.g.swimmingrunningtaichi_Apakah Anda merupakan orang yang mempunyai gaya hidup suka berolahraga untuk meningkatkan kebugaran tubuh?,"D5_Termasuk Anda, ada berapa orang yang tinggal di rumah Anda?"
2036,Milkuat,-0.880266431584421,-0.75592578093644,-0.818994012442435,3,4,1,0,4,180,4,6,6,6,4
2037,Ultra,-1.27270325891376,0.289139290725999,0.568972397426024,5,19,0,0,5,250,5,4,7,6,3
2038,FrisianFlag,-0.662347304437445,1.1537412722671,-0.233184791013747,6,13,0,0,4,180,4,4,7,6,3
2039,BearBrand,2.22958136714946,-2.35387243813344,-0.746438066168771,10,3,1,0,5,189,5,4,5,6,3
2040,Ultra,0.407393074567246,-0.0862480831829226,-0.782736908655658,7,19,0,0,5,200,5,7,7,6,2
2041,Indomilk,-0.19080529224388,-0.0688844222777997,-0.621606822958126,2,21,0,0,5,125,5,5,6,6,4
2042,Anlene,0.224051778736753,0.49258534268575,0.102781367992332,12,5,1,0,4,250,3,3,7,7,2
2043,Ultra,0.264294880937952,0.294024144477144,-0.496839370428,8,3,0,0,4,250,5,5,6,6,4
2044,Milkuat,-0.120713196458067,1.12541046801065,-0.642031598407007,5,13,0,0,4,180,6,5,4,7,6
2045,Ultra,0.198982666982475,0.571045210207766,-0.56392598019254,2,3,0,0,8,125,6,6,6,6,4
2046,BearBrand,1.66068959946271,-0.408859204031814,0.376450164579098,8,17,1,0,2,189,5,4,4,5,3
2048,FrisianFlag,-1.6376866017277,-0.656508587862778,1.92695535961128,7,20,1,0,3,180,6,3,2,5,2
2049,Ultra,1.04859298253425,0.348404025530818,-0.27129311354647,9,5,0,0,2,200,4,4,4,6,3
2050,FrisianFlag,0.428699965452806,0.865612385731713,0.93555717756081,8,21,1,0,2,200,2,3,7,6,3
2051,Ultra,-0.595706972926699,-0.45564408074747,-1.12017708384675,4,12,0,0,4,1000,5,5,6,5,4
2052,Ultra,-0.323311442496045,-0.620128988732948,-1.3588347193072,3,4,0,0,8,200,6,5,6,5,4
2053,FrisianFlag,-0.540732982830666,-0.727474486483502,-0.747464681013596,4,12,0,0,5,115,5,5,7,4,6
2054,Milkuat,-0.472912890576027,-0.578844329372483,-1.26919528467773,4,12,0,0,5,250,5,5,6,4,3
2055,Ultra,-0.653173813662117,-0.591616435499498,-0.389823300970913,2,8,0,0,5,200,5,5,6,5,4
2056,Ultra,0.0385385741235491,-0.968875755675782,-0.460917992680203,3,10,0,0,5,200,6,4,6,4,5
2057,FrisianFlag,-0.253506276755635,-0.460435416406605,-1.10372900082423,6,22,0,0,4,250,6,7,6,6,2
2058,Ultra,0.812677998429883,-0.77685717592424,-0.444056847240063,4,9,0,0,6,250,5,7,6,6,5
2059,Ultra,-0.231935606922852,0.0985035073392962,-1.59500614242171,10,10,0,0,4,250,5,7,6,6,5
2060,Ultra,-0.00461204414832434,-0.0270504578124657,-0.645015632182198,3,3,0,1,6,200,6,4,6,6,4
2061,Ultra,0.942754557292769,-0.381969069879888,1.01931066332708,6,12,0,0,4,1000,6,6,6,5,4
2062,Ultra,1.43247760645657,-1.01832130272857,0.360675581594635,7,5,0,0,2,250,4,5,6,6,4
2063,FrisianFlag,0.554934137820533,-0.275830522297783,0.0467307211973194,8,6,0,0,5,250,5,6,6,5,3
2064,FrisianFlag,1.48073452887197,1.03581166829359,0.422074461778483,6,12,0,0,3,250,4,5,6,4,3
2065,FrisianFlag,-0.267820113093043,-0.0178745130235129,-0.953640655728758,3,11,1,0,6,180,5,4,6,6,2
2066,Milkuat,-0.880546921571563,-0.754974970800837,-0.819266989604971,3,4,1,0,4,180,4,6,6,6,4
2067,Ultra,-0.367812115382675,-0.44570700441078,-1.18430586073094,3,12,1,0,8,125,4,3,6,5,3
2069,Ultra,-0.334533318270145,-0.44334980532766,-0.962839067718651,4,6,1,0,5,200,4,7,6,6,2
2070,Milkuat,0.828772004799627,-0.642180713747973,-1.47750611941887,3,4,0,0,5,180,7,6,5,7,2
2071,Ultra,-0.932392572338781,-0.785437417097081,0.563397170334518,2,9,0,0,5,200,4,6,6,5,6
2072,Ultra,-0.81940323056387,-0.564270434674654,-0.268949489457249,4,4,0,1,5,200,4,6,6,5,3
2073,FrisianFlag,-0.553041472131325,-0.712613948929875,-0.316719575837776,9,19,0,0,4,1000,4,6,6,5,4
2074,Ultra,-0.540501353266149,-0.792741435761462,-0.293459964829511,5,8,0,0,5,200,4,6,6,5,4
2075,Ultra,-0.489921000585493,-0.563686538274697,-0.827439757575068,3,4,0,1,2,1000,4,6,6,5,4
2076,Ultra,-0.613515668676661,-0.674539835750075,0.537172876900499,4,2,0,0,6,1000,6,6,6,4,3
2077,Ultra,0.370578465163109,-1.02474177980289,0.763684154290004,4,9,0,0,5,250,5,6,6,6,5
2078,Ultra,-0.229712433438985,-0.0341938498195984,-0.226811263489716,4,4,0,0,5,200,4,4,6,6,5
2079,Ultra,-0.849351487571919,-0.618489022150715,1.24062882155816,6,16,0,0,5,250,5,4,6,6,5
2080,Anlene,-0.16256802798623,-0.863786882032193,-1.0851107678403,12,3,0,0,4,110,6,6,7,6,3
2081,Ultra,-0.514259972272007,-0.343633069058851,-1.43294928777136,2,12,0,1,5,200,6,5,6,5,3
2082,Ultra,-0.476627347589752,-0.429824106578307,-1.43805380240934,2,12,0,1,4,250,6,5,6,6,4
2083,FrisianFlag,-0.855221652136639,-0.0578345098529054,-1.21648260004758,4,8,0,1,5,115,6,5,6,6,4
2084,Ultra,-0.544684992960078,-0.685246839823478,-1.18698904840822,3,12,0,1,4,200,6,5,6,4,3
2085,Ultra,-0.547953602914427,-0.604100305930105,-1.05292977089508,3,12,0,0,5,200,5,5,6,6,4
2086,Ultra,1.12363823356814,-0.129241890780726,-0.149641429677679,4,12,0,0,5,200,5,3,6,6,5
2087,Ultra,1.0560049630481,-0.642954717405954,-0.799907937749094,5,12,1,1,4,1000,4,4,6,4,4
2088,Ultra,0.559224385723026,-0.284456639724837,-1.27237966022708,2,3,0,0,5,125,7,4,6,5,5
2089,Ultra,-0.229815279767604,-0.0338452194365442,-0.226911355115979,3,4,1,0,5,200,5,5,6,6,6
2090,Ultra,-0.447136524948197,-0.410168483018971,-1.03296202592931,3,12,1,0,5,125,4,6,7,5,3
2091,Ultra,-0.859062539533596,0.150523719118576,0.13067564174174,5,16,0,0,5,200,5,6,6,4,4
2092,Indomilk,-0.567825006558464,-0.987551411680865,-1.34345480143875,3,2,0,0,5,115,6,5,6,4,4
2093,Indomilk,-0.578665735219048,-0.289970384982529,-0.835882602813418,13,16,0,0,4,250,6,5,7,6,4
2094,Ultra,-0.591980217631462,-0.832414585477153,-0.795766045815648,11,16,0,1,1,1000,5,5,6,5,5
2096,Indomilk,-0.268601493404,0.0658875494174506,-1.17763603239121,3,16,0,0,7,125,4,7,6,6,4
2097,FrisianFlag,-0.0992243216714492,-0.212110848590106,-0.852584690418722,3,10,0,0,6,180,3,6,6,6,3
2098,FrisianFlag,0.537881084764726,0.325237493880335,-0.897270427186081,3,4,0,0,6,180,3,4,6,5,5
2100,Anlene,0.296153451586124,-0.312303331933499,-1.72523952082985,11,16,0,0,1,110,5,6,6,5,4
2101,Ultra,1.14514901667662,-0.189100067777434,-0.139725226435547,2,12,0,0,5,200,5,3,6,6,3
2102,FrisianFlag,-0.0449289689636038,-0.311187371435605,-0.583754799350287,3,22,0,0,5,115,6,5,6,5,6
2103,FrisianFlag,0.300022570659735,-0.343912673316139,-0.219525996510576,8,6,0,0,4,180,6,5,6,6,2
2105,Ultra,1.06359560859041,-0.680262278355779,-0.783772530631707,5,12,1,1,4,1000,4,4,6,4,4
3002,Indomilk,-1.21290990548751,-0.793248930271242,0.528426317905011,7,5,0,1,3,200,4,5,6,4,3
3003,Indomilk,-1.05819573461573,-0.562630125607954,-0.147403288464971,3,5,0,1,4,115,5,5,6,4,5
3004,Indomilk,-1.08263182248995,-1.01413691998594,0.948834846073068,5,5,0,1,4,115,4,5,6,5,3
3005,Indomilk,-1.24192761154468,-0.257140781802967,-0.111703417272698,6,20,0,0,3,1000,4,5,6,5,3
3006,Ultra,-1.17749251718758,-0.139745583080143,-0.200949068774715,4,5,0,1,6,200,4,7,7,6,4
3007,Ultra,-1.53208927269844,-0.349988650112977,0.942637105414309,5,5,1,1,1,200,4,4,4,3,6
3008,Ultra,-0.868842564331223,-0.699858592881936,-0.403626405975264,7,5,0,1,7,200,6,2,6,6,6
3010,FrisianFlag,-0.77736093751032,0.294527902543944,0.300277056817371,3,2,0,1,7,250,4,4,6,3,8
3011,Ultra,-1.35047880667716,-0.211041297421082,0.378770084637258,2,5,0,1,7,200,2,3,6,6,8
3016,Ultra,-1.01221147927123,-1.04209235275376,1.06126058124513,9,5,0,1,4,1000,5,4,6,4,7
3019,Ultra,-0.845755500693301,-0.35958471256478,-0.245761492810811,2,4,0,0,5,250,5,4,6,4,7
3021,Indomilk,-1.20194074669568,-0.401473638110341,0.785672718146189,2,4,0,0,6,250,4,4,6,3,5
3023,FrisianFlag,-1.60611541740542,-0.519007697598516,1.11917006738683,7,15,0,0,5,200,4,5,6,3,3
3027,FrisianFlag,-1.32794862326219,-0.474556600385891,0.908969591037892,10,5,0,1,1,250,4,5,6,2,4
3028,Indomilk,-1.37110013011664,0.678879252519621,1.38846811180795,5,20,0,0,5,200,5,6,6,4,5
3031,Indomilk,0.441048532419158,-0.328752073443255,1.04920465200221,2,5,0,0,4,125,5,6,6,4,6
3033,Indomilk,0.485706884832797,0.540892070412747,0.0228720245684799,10,15,0,1,4,1000,6,5,5,3,3
3036,Ultra,0.0190943896630593,-0.0785299784598953,0.199174534547515,6,8,0,1,5,250,5,6,5,6,4
3038,FrisianFlag,-0.444859995373742,0.833540537936823,1.02308560957419,2,3,0,1,4,250,4,6,5,4,6
3039,FrisianFlag,0.165607717336166,-0.0739407548808696,-1.20156683532423,2,3,0,1,5,115,4,6,5,4,4
3040,FrisianFlag,0.026292524130203,-0.35596869266536,0.0779868236063993,8,3,0,1,4,250,5,6,6,5,5
3041,FrisianFlag,-0.568210558578607,0.570870052007376,0.651927257562259,3,5,0,1,5,250,4,6,5,4,8
3042,Anlene,-0.521865770547847,-0.230160225848167,-0.573841354084866,10,21,0,1,4,250,5,5,6,4,3
3043,Milkuat,-0.645329267142618,-0.807401533174446,-1.34708895898794,7,5,0,1,4,250,4,6,6,3,7
3044,FrisianFlag,1.37340837249141,-0.851236715885824,0.159191154831302,11,4,0,1,5,250,4,6,6,6,8
3045,Milo,0.334813836252949,0.315708322709489,0.419116103872238,6,5,0,1,4,200,6,6,5,5,3
3046,FrisianFlag,0.101870528480726,0.898917223557675,0.426440929082051,2,3,0,1,5,115,5,6,5,4,5
3047,Indomilk,-0.0524600096268178,0.0648763631599312,-0.505549700466838,7,20,0,1,5,115,4,6,5,4,3
3048,Indomilk,-0.101592069428125,-0.377588333422181,0.0252094443554987,7,9,0,1,4,200,3,5,6,7,3
3049,Indomilk,0.0655457348480977,-0.481430760531119,-0.380590517177413,8,5,0,0,2,200,5,6,7,5,3
3051,Ultra,-1.04262586383952,-0.572593653171852,0.22544412780726,5,13,1,0,5,200,4,7,7,6,4
3055,Indomilk,-0.832921385253616,-0.379192183640044,-1.27718474961394,2,5,0,1,5,125,6,5,6,5,4
3056,Indomilk,-0.816136659430571,-0.163648269883812,0.289610565683394,2,3,0,1,5,125,6,6,6,2,6
3057,FrisianFlag,0.0501972056421618,-0.905523597471226,-0.45717545660291,5,5,1,0,5,250,3,3,6,5,6
3058,FrisianFlag,-0.416419647109507,-0.136224374786462,-0.524889117627139,2,12,0,1,4,250,4,5,6,4,6
3059,FrisianFlag,-1.47563357156456,-0.301772104824074,0.56566815349714,2,21,1,0,5,200,6,6,6,4,4
3061,FrisianFlag,-1.20813745185139,0.080110988676588,-0.0841782138982063,2,17,0,0,4,250,5,5,6,4,5
3062,Milo,-0.240523877498589,-0.848812644454101,0.231431536192373,7,9,0,1,4,200,3,5,6,7,6
3064,Ultra,-0.392340232348469,0.100856322745197,0.62626905074563,11,5,0,1,2,200,2,6,6,5,5
3065,FrisianFlag,-0.0385308462685277,-0.555643540089819,0.141899637690542,3,17,0,1,5,250,3,6,6,6,4
3068,Ultra,-0.493443539486316,-0.0368761432127142,-0.703639377027557,6,6,0,0,4,250,5,5,6,6,6
3069,Ultra,0.577104705326172,-1.09046054526985,-0.983803449059099,10,5,0,0,2,1000,6,5,6,6,2
3070,Indomilk,0.157068346293373,-0.684966657710917,0.517372851187251,10,21,0,0,3,1000,5,5,7,5,4
3072,Ultra,-0.421755556853702,-0.281676108610212,-0.921694687901299,7,4,1,0,3,1000,5,6,6,5,3
3073,Indomilk,-0.0138104918792369,0.381644137876223,-1.20689881670903,4,5,0,0,2,200,5,5,6,4,5
3074,Indomilk,-0.253568746324567,0.440093601977013,-1.24784938734172,3,5,0,0,2,200,5,5,7,4,3
3076,Indomilk,-0.0571947135293368,-0.672526014414997,-0.636002947970693,5,6,0,0,4,200,4,5,6,5,4
3077,Ultra,-0.33678331836755,-0.266623473455132,-0.7991254092834,11,15,1,0,2,1000,5,5,6,5,4
3079,Indomilk,0.0649116839760923,-0.0953851754184104,-0.935169796028278,2,4,0,1,5,250,4,5,6,5,5
3081,Milkuat,-1.46494804100099,-0.85388506932563,1.48468154868955,2,22,0,0,7,200,4,6,7,5,4
3085,BearBrand,0.265364297870632,-1.17420622619635,-0.168178062859139,5,6,0,0,5,170,3,5,6,5,4
3088,FrisianFlag,-1.0802959152968,-0.280456339838651,-0.51286747869964,6,5,0,0,5,250,5,5,6,6,3
3090,FrisianFlag,-1.03088770651971,-0.318342926271033,-0.345871272740728,8,5,0,1,3,1000,5,4,6,4,1
3091,Indomilk,-1.2243109721961,-0.593394886903736,0.800259157703692,2,3,0,0,4,125,5,5,6,4,6
3096,FrisianFlag,-1.13993465211117,-0.38026291985473,0.592345368725062,5,2,0,0,3,250,4,4,6,5,4
3097,FrisianFlag,-1.33888132597703,-0.765492457452831,1.11002423988769,3,12,0,1,4,250,4,4,6,4,4
3098,FrisianFlag,-1.08003761422091,-0.188328294315669,-0.158950435475817,2,4,0,1,4,250,4,5,6,4,7
3101,FrisianFlag,-1.24645485910835,-0.651897486102954,0.994105715924749,3,3,0,1,3,250,4,4,6,4,7
3102,FrisianFlag,-1.17971092122009,-0.252289612039038,0.218007246440009,2,5,0,1,4,250,4,5,6,4,6
3104,FrisianFlag,-1.41379875875586,-0.441562036881365,0.969909397731277,9,20,0,1,1,250,4,4,6,3,4
3105,FrisianFlag,-1.36884334831937,-0.504877732835636,0.710688572576342,4,17,0,1,5,115,5,4,6,4,5
3107,FrisianFlag,-1.0338497306897,-0.701765826592507,0.735364454341932,2,21,0,1,5,125,4,5,6,4,6
3109,FrisianFlag,-1.43867934569249,-0.567772105355244,1.13606261688196,2,12,0,0,1,250,5,4,6,4,8
3111,FrisianFlag,-1.28797932597162,-0.658304683232851,0.825616568197572,2,17,0,0,1,200,4,5,6,4,8
3116,Ultra,-0.145867253847402,-0.295639410357655,-0.11578234994483,3,5,0,1,5,200,6,5,5,2,5
3118,Ultra,-0.866386177220254,-0.320821799673058,0.326072273734552,8,3,0,1,3,250,5,6,6,4,5
3120,BearBrand,1.93118520589858,-0.582056807941092,-0.223136213735755,6,1,0,1,2,189,6,3,6,7,4
3121,FrisianFlag,-0.838953911239048,-0.122584272643879,2.07490679907487,6,5,0,1,3,200,4,6,6,6,2
3122,Indomilk,-1.27113336414567,-0.749282418660514,0.383702072200638,2,11,0,1,4,115,6,5,7,4,5
3130,Milo,-1.1249145555114,-0.852566509365281,0.30447703577158,3,12,0,1,4,110,5,5,6,4,3
3131,FrisianFlag,-0.628078305866519,-0.914211217477941,0.0815042507928676,2,4,0,0,6,50,5,5,6,5,3
3134,Indomilk,-1.27400066401769,-0.774275081135664,0.445458596710247,7,12,1,1,5,115,6,6,6,4,4
3135,Milkuat,-0.934681267028015,-0.572668345779646,-0.499442982759039,3,3,0,1,5,110,7,5,7,4,4
3137,Indomilk,-1.37396658769591,-0.78462810819039,0.825830901964119,10,12,0,1,5,115,6,5,7,4,4
3138,BearBrand,1.76831644758254,-1.33296417708294,-2.31898732325345,8,3,0,1,5,189,6,5,6,4,5
3140,Ultra,-1.17305810191853,-0.966216542674866,0.733741968409449,2,12,0,0,7,125,7,5,7,4,3
3141,Indomilk,-1.2043096203011,-0.636957612839191,0.190074315115295,2,3,0,0,7,115,7,5,7,4,7
3145,Ultra,-1.00782084912398,-0.920659055205023,0.362641999250627,5,11,0,1,7,200,6,5,7,4,3
3149,Milo,-1.11748700357165,-0.939291324893244,0.307175221646586,5,12,0,1,7,110,6,5,6,4,4
3151,Milo,-0.901438571130382,-0.773799285177086,-0.234640390280784,2,11,0,0,4,110,6,5,7,4,6
3152,Ultra,-0.502578443374117,-0.800687925004345,-0.432920197621786,3,3,0,1,5,200,6,5,7,4,5
3155,Milo,-0.988833481777724,-0.905582391935636,0.246289681589142,6,3,0,1,4,110,6,5,6,4,3
3158,Indomilk,-1.29161865807964,-0.71313282789461,0.469530598497013,3,3,0,1,7,115,6,5,6,5,7
3159,FrisianFlag,0.184111795434989,-0.566062879536536,0.968609778612877,4,4,0,0,4,1000,3,7,6,6,4
3160,FrisianFlag,-0.617909791404674,-0.514044037830062,1.45606128173155,6,5,0,0,4,115,6,6,6,5,4
3161,FrisianFlag,-1.13415984309018,-0.661151437301996,2.13998751048155,5,12,0,1,4,250,4,5,6,6,4
3163,Milo,0.884580480660924,-0.158861047745264,0.923197896396593,4,3,0,1,4,200,4,6,6,6,4
3167,Ultra,-0.775474626662452,-1.18862449730814,1.01301599003439,8,13,0,0,4,1000,4,6,6,6,4
3170,Indomilk,0.189779209815183,0.27269803152945,-0.69573373514546,6,3,0,1,5,200,6,5,6,6,1
3174,Indomilk,0.17876359004347,-0.342913247797284,-0.837666017600024,13,3,0,1,5,200,6,6,7,3,2
3175,FrisianFlag,0.819386232041654,-0.232515729888795,-0.253167009311424,11,2,0,1,5,190,6,7,6,6,3
3176,FrisianFlag,0.0550447655342649,-0.226938984690404,-0.72966748717289,6,5,0,1,5,190,6,5,6,7,1
3177,Ultra,-0.127219239610956,-0.376365871385221,-0.474987486727394,6,9,0,1,3,200,6,6,6,5,1
3179,Indomilk,-0.347072401906414,-1.12251577651609,0.930377029568738,8,17,1,0,4,210,5,6,6,5,3
3180,FrisianFlag,1.65054999043387,-0.794820597379887,0.0584754726639586,6,5,1,1,2,210,6,5,6,6,4
3181,FrisianFlag,-0.839017151581139,-0.210792895996393,0.429033149518417,3,16,1,0,4,200,3,5,6,4,3
3184,FrisianFlag,0.339745239036242,-0.966986813551363,0.133175909256239,2,5,0,0,4,210,4,6,6,5,3
3185,Indomilk,1.48702271683321,-0.652260920089624,-0.279231822808226,3,3,0,1,5,200,4,6,6,5,4
3187,FrisianFlag,-0.483968121775699,-1.0320512808054,0.859816779381615,12,2,1,0,3,200,4,4,6,1,8
3188,Indomilk,-0.149946700974172,0.471509167033816,-0.976035351835617,13,18,0,0,5,200,6,7,6,6,4
3189,Ultra,0.0391717970856309,-0.121358869515798,-0.817630243532361,3,3,0,1,4,1000,5,5,6,3,8
4004,Indomilk,-1.03347707216819,0.225975198554377,0.514472553148307,9,4,1,0,4,200,3,6,6,3,5
4005,Milkuat,-0.630167627395652,-0.0712961601504958,0.734144126065386,10,12,0,1,5,70,6,6,6,2,7
4009,Indomilk,1.30282761861686,-0.471372846107108,0.510485577795112,3,12,1,1,4,180,6,5,5,2,4
4011,FrisianFlag,0.0356095833308954,1.69311991429181,1.0710058902926,8,20,0,0,4,250,6,6,6,4,3
4012,Milkuat,-0.720095010813909,-0.44966569755006,-1.41139763902566,3,5,0,1,6,70,6,5,6,4,4
4014,Ultra,1.37567403182528,0.543237058283358,0.837121897338867,10,20,1,0,2,250,6,5,6,2,4
4015,Ultra,-1.57705799005905,0.447430094140435,0.19280749622473,2,5,1,1,6,250,5,6,6,4,4
4020,FrisianFlag,1.77631473028409,-0.13811509730435,0.673122929956984,6,2,0,0,5,250,6,6,6,5,3
4023,Milkuat,-0.358860812277052,-0.478451549818918,-0.462322217697228,2,17,0,1,3,100,6,6,6,2,8
4024,Ultra,-1.04544376144489,-0.0755255192479655,-0.631306947380551,9,16,1,1,2,200,3,4,7,1,6
4026,Indomilk,-0.497953374188818,-0.581426453774957,-0.377150641091222,3,5,0,0,4,250,5,6,6,5,3
4027,BearBrand,0.317620187971681,-1.34304824968,-0.294743618185446,5,16,0,1,4,150,6,5,6,6,5
4030,Milkuat,-1.45568820975615,0.668457096891053,-0.988544014928819,4,8,0,1,2,90,5,5,7,1,3
4032,Milkuat,0.000905068848229345,-0.573733488527554,-0.77888213134736,3,21,1,1,4,150,6,6,6,3,4
4033,Indomilk,-0.324619984172548,0.090476895252717,-0.736757035761603,7,20,1,1,4,1000,6,6,6,2,6
4035,Indomilk,-0.268438093640172,-0.550254548907262,-0.14871412705842,11,20,1,1,1,1000,6,6,7,2,3
4036,Milkuat,-1.12807899189433,-0.252259938060821,-0.736070587083237,10,5,1,1,2,200,4,4,6,2,7
4038,Indomilk,-1.11364140408143,0.556238076822753,0.0695670962331104,7,3,1,1,4,110,4,4,6,2,3
4041,FrisianFlag,-0.363481249259766,0.330490201088626,-0.0471322378547804,2,2,1,1,3,115,4,4,6,2,4
4043,FrisianFlag,-1.33619666818678,0.483857963755099,0.166833827157206,9,15,1,1,2,110,4,4,6,2,4
4045,Milkuat,-0.634214828750258,-0.171019329618742,-0.738715975479188,2,16,0,1,5,50,6,6,7,2,4
4046,Indomilk,-1.16513212222116,0.408684745901368,-0.61298864483143,2,22,1,0,7,110,4,4,6,2,5
4049,Milkuat,-0.302143767182613,-0.377522794555823,-0.733759764748506,2,16,0,1,5,150,6,6,6,3,4
4050,Milkuat,-1.74475123848627,0.490336377911104,-0.241429247543634,3,5,0,1,4,90,4,4,6,1,4
4052,Indomilk,-1.10305458898775,0.361458227889413,-0.764422399870759,7,5,1,1,2,110,4,4,6,1,3
4058,FrisianFlag,0.270054910442171,-0.155394818828875,-0.0713862520376722,2,9,0,1,3,200,7,6,7,5,7
4059,Indomilk,-0.981739197933368,-0.160552579832404,-0.679282090648088,10,15,1,1,2,190,6,4,6,1,3
4060,Indomilk,-0.609721187607941,0.19691798046756,-0.98668123338546,2,4,1,1,5,190,5,4,7,1,8
4061,FrisianFlag,1.48226162308349,0.333577392292583,0.887124491472533,2,8,1,1,5,250,6,6,5,5,3
4062,FrisianFlag,-0.0777113584441134,0.442036350556712,0.0618960913835349,2,17,0,0,5,250,5,5,6,2,4
4064,FrisianFlag,1.32094558030447,1.10518638019954,0.0795314366824951,3,3,0,1,4,250,2,4,6,2,3
4069,Milo,-1.79406829360439,2.10872504396061,0.404086107155475,2,3,0,1,5,250,6,6,7,1,4
4072,Ultra,-0.0716224298637191,-0.114991617594656,-0.579550520435961,11,20,1,1,2,1000,2,6,7,5,3
4073,Indomilk,1.57916872486035,0.915521436596414,0.41824314067142,8,20,1,1,2,1000,2,6,6,5,6
4075,FrisianFlag,0.146788404104202,0.661445334184434,-0.370847737617394,3,10,1,1,4,250,1,6,7,5,5
4076,Anlene,2.19867233293362,-1.04217774757341,0.387851328529165,13,21,1,0,2,200,4,4,7,2,6
4077,FrisianFlag,-2.1639842044024,3.13003676678089,0.0217010286767601,3,8,1,1,4,200,4,5,6,3,5
4079,Ultra,-1.29568123894484,0.405831046802871,0.101744744874478,2,22,1,0,4,200,6,4,7,2,4
4081,Ultra,-1.3335267738652,0.0268348666152793,0.208807508835949,3,22,1,1,2,200,4,6,6,3,4
4082,Milkuat,0.146722956440536,0.661667189882741,-0.370911432288652,3,20,1,1,3,200,6,6,6,5,5
4083,FrisianFlag,-0.633253826069547,1.27684048744774,-0.0882011645385244,13,5,1,1,1,200,4,4,5,2,3
4086,FrisianFlag,0.146685557775583,0.661793964567488,-0.370947829243657,12,16,1,1,3,1000,6,6,6,3,6
4091,FrisianFlag,-0.348430346931594,-0.543250219109306,-0.989447030000075,2,16,1,1,5,200,6,6,6,5,6
4092,FrisianFlag,-0.82028526097143,0.079437717800939,-0.565197531428705,3,21,0,1,5,200,4,4,6,3,4
4094,Ultra,-0.654887665940498,0.245666768356772,-0.627349613982231,11,19,1,1,1,250,4,5,7,4,5
4097,Milkuat,-0.393040460505987,-0.0452615682534585,-0.767246224030472,3,16,0,1,5,50,6,6,6,5,4
4099,Ultra,0.146564012114488,0.662205982292916,-0.371066119347423,5,20,1,1,6,250,6,6,6,5,4
4100,Milkuat,0.879708461261012,2.24838587186608,0.619575635678833,5,16,1,1,3,250,6,6,6,5,4
4101,FrisianFlag,-0.610506747375179,0.0500115434473745,-0.865286745401398,2,22,1,1,4,115,4,4,6,1,7
4106,FrisianFlag,1.38746100219541,-0.954243250031556,-0.284711429924687,3,8,1,0,4,1000,4,5,6,6,4
4107,FrisianFlag,1.03350928052642,0.451434632447816,1.04668154440146,5,9,0,0,4,1000,3,5,5,5,3
4108,FrisianFlag,0.0822165130301814,1.73210981277873,0.833216730678905,12,6,1,1,4,1000,4,6,6,5,2
4109,FrisianFlag,0.921483930392281,2.16399578612553,0.282792766207132,8,10,1,1,4,1000,4,6,6,6,2
4110,FrisianFlag,1.01927587622138,1.5668979620166,0.912870124759676,2,10,0,0,7,125,5,6,6,6,3
4114,BearBrand,2.08510763749136,-1.40239754923042,0.978590812998145,5,5,1,0,3,200,2,5,6,3,6
4117,Milo,0.383636899508232,-0.29417424364009,-0.228254757765786,3,21,1,0,5,250,6,6,6,4,3
4121,Indomilk,-0.246726664429628,-0.181419338684382,-0.0991027717878778,3,5,0,1,6,110,6,6,6,5,4
4122,Indomilk,0.4974389928462,-0.39026662324925,1.13503334100375,5,10,0,1,5,200,6,6,6,6,4
4123,BearBrand,1.1887667896333,-2.20557502519008,1.54499152312507,8,3,1,1,4,200,4,5,6,6,3
4125,Indomilk,1.07410814222416,0.0201233434013156,0.0939714810819038,2,12,1,1,6,115,6,4,6,6,4
4126,Ultra,0.867520722066583,-0.184683260333702,0.830268209848052,5,3,1,0,4,200,4,6,4,4,4
4127,FrisianFlag,0.430494050598575,-0.427612732553778,0.965114598946725,2,5,1,0,6,115,6,6,6,6,6
4129,FrisianFlag,0.217937046569112,0.905638420697713,0.951558199596944,5,3,0,0,5,200,3,6,6,6,4
4130,Milkuat,-1.34290334291752,0.232543639764156,2.4529587351532,5,5,1,0,2,200,3,6,6,2,4
4131,Indomilk,-1.26806320340261,0.742652066953768,0.78190457994987,3,3,0,0,2,190,6,6,6,2,5
4132,Ultra,-0.0877149775640186,-0.335309080510167,1.16827750082861,2,2,1,0,4,115,6,2,6,2,4
4141,FrisianFlag,1.2506818858464,0.76877143894501,1.05320464347523,2,5,0,0,7,125,5,6,6,6,3
